id;fees_id;subproduct_id;document_id;name;amount;category;tax_type;tax;tax_amount;status
;"Levantamento de numerário (ao balcão, com apresentação de cheque)
Cash Withdrawal (Depositing a check to receive cash)";"     3.4 Conta Future (clientes entre 18 e 28 anos) 
           Future Account (clients between 18 and 28 years old)";;Abanca_LevantamentoCheque_ContaFuture;0;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (ao balcão, com apresentação de cheque)
Cash Withdrawal (Depositing a check to receive cash)";"     3.5 Conta Kids (Nota 4) 
           Kids Account";;Abanca_LevantamentoCheque_ContaKids;0;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (ao balcão, com apresentação de cheque)
Cash Withdrawal (Depositing a check to receive cash)";"     3.6 Conta Global (Nota 5) 
           Global Account";;Abanca_LevantamentoCheque_ContaGlobal;0;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (ao balcão, com apresentação de cheque)
Cash Withdrawal (Depositing a check to receive cash)";"     3.7 Conta Base (Nota 6) 
           Basic Account";;Abanca_LevantamentoCheque_ContaBase;0;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (ao balcão, com apresentação de cheque)
Cash Withdrawal (Depositing a check to receive cash)";"     3.8 Conta Private (Nota 7) 
           Private Account";;Abanca_LevantamentoCheque_ContaPrivate;0;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (ao balcão, com apresentação de cheque)
Cash Withdrawal (Depositing a check to receive cash)";"     3.9 Conta Value (Nota 8) 
           Value Accout";;Abanca_LevantamentoCheque_ContaValue;0;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (ao balcão, com apresentação de cheque)
Cash Withdrawal (Depositing a check to receive cash)";"     3.10 Conta Smart (Nota 9) 
             Smart Account";;Abanca_LevantamentoCheque_ContaSmart;0;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (ao balcão, com apresentação de cheque)
Cash Withdrawal (Depositing a check to receive cash)";"     3.11 Conta Futuro (clientes entre 0 e 28 anos) 
             Future Account (clients between 0 and 28 years old)";;Abanca_LevantamentoCheque_ContaFuturo;0;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (ao balcão, com apresentação de cheque)
Cash Withdrawal (Depositing a check to receive cash)";"     3.12 Conta Serviços Mínimos Bancários (Nota 11) 
             Minimal Bank Services Account";;Abanca_LevantamentoCheque_ContaServicosMinimos;0;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (ao balcão, com apresentação de cheque)
Cash Withdrawal (Depositing a check to receive cash)";"     3.13 Conta Moeda Estrangeira (Nota 12) 
             Foreign Currency Account";;Abanca_LevantamentoCheque_ContaMoedaEstrangeira;0;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (ao balcão, com apresentação de cheque)
Cash Withdrawal (Depositing a check to receive cash)";"     3.14 Conta ABANCA Internacional (Nota 17)  
             ABANCA International Account";;Abanca_LevantamentoCheque_ContaInternacional;0;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (Ao balcão, sem apresentação de cheque)
Cash Withdrawal (At the counter without check presentation)";"    3.1 Conta D.O. Particulares (Nota 2) 
          Private Demand Deposit Account (Note 2)
     - Saldo médio até 1.000€ 
       Average balance < 1000€";;Abanca_LevantamentoSemCheque_ContaDOParticulares<1000;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (Ao balcão, sem apresentação de cheque)
Cash Withdrawal (At the counter without check presentation)";"    3.1 Conta D.O. Particulares (Nota 2) 
          Private Demand Deposit Account (Note 2)
     - Saldo médio entre 1.001€ e 2.500€ 
       Average balance between 1001€-2500€";;Abanca_LevantamentoSemCheque_ContaDOParticulares(1000<>2500);3,50 ;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (Ao balcão, sem apresentação de cheque)
Cash Withdrawal (At the counter without check presentation)";"    3.1 Conta D.O. Particulares (Nota 2) 
          Private Demand Deposit Account (Note 2)
     - Saldo médio superior a 2.500€ 
       Average balance > 2500€";;Abanca_LevantamentoSemCheque_ContaDOParticulares>2500;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (Ao balcão, sem apresentação de cheque)
Cash Withdrawal (At the counter without check presentation)";"     3.2 Conta Ordenado (Nota 1 e Nota 16) 
           Bank Account With Direct Deposit Enabled (Note 1 and Note 16)";;Abanca_LevantamentoSemCheque_ContaOrdenado;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (Ao balcão, sem apresentação de cheque)
Cash Withdrawal (At the counter without check presentation)";"     3.3 Conta Standard (não admite novas contratações)
           Standard account (doesn't admit new hirings)";;Abanca_LevantamentoSemCheque_ContaStandard;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (Ao balcão, sem apresentação de cheque)
Cash Withdrawal (At the counter without check presentation)";"     3.4 Conta Future (clientes entre 18 e 28 anos) 
           Future Account (clients between 18 and 28 years old)";;Abanca_LevantamentoSemCheque_ContaFuture;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (Ao balcão, sem apresentação de cheque)
Cash Withdrawal (At the counter without check presentation)";"     3.5 Conta Kids (Nota 4) 
           Kids Account";;Abanca_LevantamentoSemCheque_ContaKids;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (Ao balcão, sem apresentação de cheque)
Cash Withdrawal (At the counter without check presentation)";"     3.6 Conta Global (Nota 5) 
           Global Account";;Abanca_LevantamentoSemCheque_ContaGlobal;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (Ao balcão, sem apresentação de cheque)
Cash Withdrawal (At the counter without check presentation)";"     3.7 Conta Base (Nota 6) 
           Basic Account";;Abanca_LevantamentoSemCheque_ContaBase;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (Ao balcão, sem apresentação de cheque)
Cash Withdrawal (At the counter without check presentation)";"     3.8 Conta Private (Nota 7) 
           Private Account";;Abanca_LevantamentoSemCheque_ContaPrivate;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (Ao balcão, sem apresentação de cheque)
Cash Withdrawal (At the counter without check presentation)";"     3.9 Conta Value (Nota 8) 
           Value Accout";;Abanca_LevantamentoSemCheque_ContaValue;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (Ao balcão, sem apresentação de cheque)
Cash Withdrawal (At the counter without check presentation)";"     3.10 Conta Smart (Nota 9) 
             Smart Account";;Abanca_LevantamentoSemCheque_ContaSmart;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (Ao balcão, sem apresentação de cheque)
Cash Withdrawal (At the counter without check presentation)";"     3.11 Conta Futuro (clientes entre 0 e 28 anos) 
             Future Account (clients between 0 and 28 years old)";;Abanca_LevantamentoSemCheque_ContaFuturo;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (Ao balcão, sem apresentação de cheque)
Cash Withdrawal (At the counter without check presentation)";"     3.12 Conta Serviços Mínimos Bancários (Nota 11) 
             Minimal Bank Services Account";;Abanca_LevantamentoSemCheque_ContaServicosMinimos;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (Ao balcão, sem apresentação de cheque)
Cash Withdrawal (At the counter without check presentation)";"     3.13 Conta Moeda Estrangeira (Nota 12) 
             Foreign Currency Account";;Abanca_LevantamentoSemCheque_ContaMoedaEstrangeira;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Levantamento de numerário (Ao balcão, sem apresentação de cheque)
Cash Withdrawal (At the counter without check presentation)";"     3.14 Conta ABANCA Internacional (Nota 17)  
             ABANCA International Account";;Abanca_LevantamentoSemCheque_ContaInternacional;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Adesão ao serviço de banca à distância
Remote Bank Service Adherence/Online-Mobile Banking";"    3.1 Conta D.O. Particulares (Nota 2) 
          Private Demand Deposit Account (Note 2)
     - Saldo médio até 1.000€ 
       Average balance < 1000€";;Abanca_AdesaoServicoOnline_ContaDOParticulares<1000;0;optional commission;"""""";"""""";"""""";Active
;"Adesão ao serviço de banca à distância
Remote Bank Service Adherence/Online-Mobile Banking";"    3.1 Conta D.O. Particulares (Nota 2) 
          Private Demand Deposit Account (Note 2)
     - Saldo médio entre 1.001€ e 2.500€ 
       Average balance between 1001€-2500€";;Abanca_AdesaoServicoOnline_ContaDOParticulares(1000<>2500);0;optional commission;"""""";"""""";"""""";Active
;"Adesão ao serviço de banca à distância
Remote Bank Service Adherence/Online-Mobile Banking";"    3.1 Conta D.O. Particulares (Nota 2) 
          Private Demand Deposit Account (Note 2)
     - Saldo médio superior a 2.500€ 
       Average balance > 2500€";;Abanca_AdesaoServicoOnline_ContaDOParticulares>2500;0;optional commission;"""""";"""""";"""""";Active
;"Adesão ao serviço de banca à distância
Remote Bank Service Adherence/Online-Mobile Banking";"     3.2 Conta Ordenado (Nota 1 e Nota 16) 
           Bank Account With Direct Deposit Enabled (Note 1 and Note 16)";;Abanca_AdesaoServicoOnline_ContaOrdenado;0;optional commission;"""""";"""""";"""""";Active
;"Adesão ao serviço de banca à distância
Remote Bank Service Adherence/Online-Mobile Banking";"     3.3 Conta Standard (não admite novas contratações)
           Standard account (doesn't admit new hirings)";;Abanca_AdesaoServicoOnline_ContaStandard;0;optional commission;"""""";"""""";"""""";Active
;"Adesão ao serviço de banca à distância
Remote Bank Service Adherence/Online-Mobile Banking";"     3.4 Conta Future (clientes entre 18 e 28 anos) 
           Future Account (clients between 18 and 28 years old)";;Abanca_AdesaoServicoOnline_ContaFuture;0;optional commission;"""""";"""""";"""""";Active
;"Adesão ao serviço de banca à distância
Remote Bank Service Adherence/Online-Mobile Banking";"     3.5 Conta Kids (Nota 4) 
           Kids Account";;Abanca_AdesaoServicoOnline_ContaKids;0;optional commission;"""""";"""""";"""""";Active
;"Adesão ao serviço de banca à distância
Remote Bank Service Adherence/Online-Mobile Banking";"     3.6 Conta Global (Nota 5) 
           Global Account";;Abanca_AdesaoServicoOnline_ContaGlobal;0;optional commission;"""""";"""""";"""""";Active
;"Adesão ao serviço de banca à distância
Remote Bank Service Adherence/Online-Mobile Banking";"     3.7 Conta Base (Nota 6) 
           Basic Account";;Abanca_AdesaoServicoOnline_ContaBase;0;optional commission;"""""";"""""";"""""";Active
;"Adesão ao serviço de banca à distância
Remote Bank Service Adherence/Online-Mobile Banking";"     3.8 Conta Private (Nota 7) 
           Private Account";;Abanca_AdesaoServicoOnline_ContaPrivate;0;optional commission;"""""";"""""";"""""";Active
;"Adesão ao serviço de banca à distância
Remote Bank Service Adherence/Online-Mobile Banking";"     3.9 Conta Value (Nota 8) 
           Value Accout";;Abanca_AdesaoServicoOnline_ContaValue;0;optional commission;"""""";"""""";"""""";Active
;"Adesão ao serviço de banca à distância
Remote Bank Service Adherence/Online-Mobile Banking";"     3.10 Conta Smart (Nota 9) 
             Smart Account";;Abanca_AdesaoServicoOnline_ContaSmart;0;optional commission;"""""";"""""";"""""";Active
;"Adesão ao serviço de banca à distância
Remote Bank Service Adherence/Online-Mobile Banking";"     3.11 Conta Futuro (clientes entre 0 e 28 anos) 
             Future Account (clients between 0 and 28 years old)";;Abanca_AdesaoServicoOnline_ContaFuturo;0;optional commission;"""""";"""""";"""""";Active
;"Adesão ao serviço de banca à distância
Remote Bank Service Adherence/Online-Mobile Banking";"     3.12 Conta Serviços Mínimos Bancários (Nota 11) 
             Minimal Bank Services Account";;Abanca_AdesaoServicoOnline_ContaServicosMinimos;0;optional commission;"""""";"""""";"""""";Active
;"Adesão ao serviço de banca à distância
Remote Bank Service Adherence/Online-Mobile Banking";"     3.13 Conta Moeda Estrangeira (Nota 12) 
             Foreign Currency Account";;Abanca_AdesaoServicoOnline_ContaMoedaEstrangeira;0;optional commission;"""""";"""""";"""""";Active
;"Adesão ao serviço de banca à distância
Remote Bank Service Adherence/Online-Mobile Banking";"     3.14 Conta ABANCA Internacional (Nota 17)  
             ABANCA International Account";;Abanca_AdesaoServicoOnline_ContaInternacional;0;optional commission;"""""";"""""";"""""";Active
;"Depósito de moedas metálicas (igual ou superior a 100 moedas por dia e por conta) 
Deposit of metal coins (at least 100 coins per day per account)";"    3.1 Conta D.O. Particulares (Nota 2) 
          Private Demand Deposit Account (Note 2)
     - Saldo médio até 1.000€ 
       Average balance < 1000€";;Abanca_DepositoMoedas_ContaDOParticulares<1000;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Depósito de moedas metálicas (igual ou superior a 100 moedas por dia e por conta) 
Deposit of metal coins (at least 100 coins per day per account)";"    3.1 Conta D.O. Particulares (Nota 2) 
          Private Demand Deposit Account (Note 2)
     - Saldo médio entre 1.001€ e 2.500€ 
       Average balance between 1001€-2500€";;Abanca_DepositoMoedas_ContaDOParticulares(1000<>2500);3,50 ;optional commission;"""""";"""""";"""""";Active
;"Depósito de moedas metálicas (igual ou superior a 100 moedas por dia e por conta) 
Deposit of metal coins (at least 100 coins per day per account)";"    3.1 Conta D.O. Particulares (Nota 2) 
          Private Demand Deposit Account (Note 2)
     - Saldo médio superior a 2.500€ 
       Average balance > 2500€";;Abanca_DepositoMoedas_ContaDOParticulares>2500;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Depósito de moedas metálicas (igual ou superior a 100 moedas por dia e por conta) 
Deposit of metal coins (at least 100 coins per day per account)";"     3.2 Conta Ordenado (Nota 1 e Nota 16) 
           Bank Account With Direct Deposit Enabled (Note 1 and Note 16)";;Abanca_DepositoMoedas_ContaOrdenado;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Depósito de moedas metálicas (igual ou superior a 100 moedas por dia e por conta) 
Deposit of metal coins (at least 100 coins per day per account)";"     3.3 Conta Standard (não admite novas contratações)
           Standard account (doesn't admit new hirings)";;Abanca_DepositoMoedas_ContaStandard;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Depósito de moedas metálicas (igual ou superior a 100 moedas por dia e por conta) 
Deposit of metal coins (at least 100 coins per day per account)";"     3.4 Conta Future (clientes entre 18 e 28 anos) 
           Future Account (clients between 18 and 28 years old)";;Abanca_DepositoMoedas_ContaFuture;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Depósito de moedas metálicas (igual ou superior a 100 moedas por dia e por conta) 
Deposit of metal coins (at least 100 coins per day per account)";"     3.5 Conta Kids (Nota 4) 
           Kids Account";;Abanca_DepositoMoedas_ContaKids;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Depósito de moedas metálicas (igual ou superior a 100 moedas por dia e por conta) 
Deposit of metal coins (at least 100 coins per day per account)";"     3.6 Conta Global (Nota 5) 
           Global Account";;Abanca_DepositoMoedas_ContaGlobal;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Depósito de moedas metálicas (igual ou superior a 100 moedas por dia e por conta) 
Deposit of metal coins (at least 100 coins per day per account)";"     3.7 Conta Base (Nota 6) 
           Basic Account";;Abanca_DepositoMoedas_ContaBase;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Depósito de moedas metálicas (igual ou superior a 100 moedas por dia e por conta) 
Deposit of metal coins (at least 100 coins per day per account)";"     3.8 Conta Private (Nota 7) 
           Private Account";;Abanca_DepositoMoedas_ContaPrivate;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Depósito de moedas metálicas (igual ou superior a 100 moedas por dia e por conta) 
Deposit of metal coins (at least 100 coins per day per account)";"     3.9 Conta Value (Nota 8) 
           Value Accout";;Abanca_DepositoMoedas_ContaValue;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Depósito de moedas metálicas (igual ou superior a 100 moedas por dia e por conta) 
Deposit of metal coins (at least 100 coins per day per account)";"     3.10 Conta Smart (Nota 9) 
             Smart Account";;Abanca_DepositoMoedas_ContaSmart;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Depósito de moedas metálicas (igual ou superior a 100 moedas por dia e por conta) 
Deposit of metal coins (at least 100 coins per day per account)";"     3.11 Conta Futuro (clientes entre 0 e 28 anos) 
             Future Account (clients between 0 and 28 years old)";;Abanca_DepositoMoedas_ContaFuturo;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Depósito de moedas metálicas (igual ou superior a 100 moedas por dia e por conta) 
Deposit of metal coins (at least 100 coins per day per account)";"     3.12 Conta Serviços Mínimos Bancários (Nota 11) 
             Minimal Bank Services Account";;Abanca_DepositoMoedas_ContaServicosMinimos;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Depósito de moedas metálicas (igual ou superior a 100 moedas por dia e por conta) 
Deposit of metal coins (at least 100 coins per day per account)";"     3.13 Conta Moeda Estrangeira (Nota 12) 
             Foreign Currency Account";;Abanca_DepositoMoedas_ContaMoedaEstrangeira;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Depósito de moedas metálicas (igual ou superior a 100 moedas por dia e por conta) 
Deposit of metal coins (at least 100 coins per day per account)";"     3.14 Conta ABANCA Internacional (Nota 17)  
             ABANCA International Account";;Abanca_DepositoMoedas_ContaInternacional;3,50 ;optional commission;"""""";"""""";"""""";Active
;"Alteração de titulares
Account Owners Change";"    3.1 Conta D.O. Particulares (Nota 2) 
          Private Demand Deposit Account (Note 2)
     - Saldo médio até 1.000€ 
       Average balance < 1000€";;Abanca_AlteracaoTitulares_ContaDOParticulares<1000;5,00 ;optional commission;"""""";"""""";"""""";Active
;"Alteração de titulares
Account Owners Change";"    3.1 Conta D.O. Particulares (Nota 2) 
          Private Demand Deposit Account (Note 2)
     - Saldo médio entre 1.001€ e 2.500€ 
       Average balance between 1001€-2500€";;Abanca_AlteracaoTitulares_ContaDOParticulares(1000<>2500);5,00 ;optional commission;"""""";"""""";"""""";Active
;"Alteração de titulares
Account Owners Change";"    3.1 Conta D.O. Particulares (Nota 2) 
          Private Demand Deposit Account (Note 2)
     - Saldo médio superior a 2.500€ 
       Average balance > 2500€";;Abanca_AlteracaoTitulares_ContaDOParticulares>2500;5,00 ;optional commission;"""""";"""""";"""""";Active
;"Alteração de titulares
Account Owners Change";"     3.2 Conta Ordenado (Nota 1 e Nota 16) 
           Bank Account With Direct Deposit Enabled (Note 1 and Note 16)";;Abanca_AlteracaoTitulares_ContaOrdenado;5,00 ;optional commission;"""""";"""""";"""""";Active
;"Alteração de titulares
Account Owners Change";"     3.3 Conta Standard (não admite novas contratações)
           Standard account (doesn't admit new hirings)";;Abanca_AlteracaoTitulares_ContaStandard;5,00 ;optional commission;"""""";"""""";"""""";Active
;"Alteração de titulares
Account Owners Change";"     3.4 Conta Future (clientes entre 18 e 28 anos) 
           Future Account (clients between 18 and 28 years old)";;Abanca_AlteracaoTitulares_ContaFuture;5,00 ;optional commission;"""""";"""""";"""""";Active
;"Alteração de titulares
Account Owners Change";"     3.5 Conta Kids (Nota 4) 
           Kids Account";;Abanca_AlteracaoTitulares_ContaKids;5,00 ;optional commission;"""""";"""""";"""""";Active
;"Alteração de titulares
Account Owners Change";"     3.6 Conta Global (Nota 5) 
           Global Account";;Abanca_AlteracaoTitulares_ContaGlobal;5,00 ;optional commission;"""""";"""""";"""""";Active
;"Alteração de titulares
Account Owners Change";"     3.7 Conta Base (Nota 6) 
           Basic Account";;Abanca_AlteracaoTitulares_ContaBase;5,00 ;optional commission;"""""";"""""";"""""";Active
;"Alteração de titulares
Account Owners Change";"     3.8 Conta Private (Nota 7) 
           Private Account";;Abanca_AlteracaoTitulares_ContaPrivate;5,00 ;optional commission;"""""";"""""";"""""";Active
;"Alteração de titulares
Account Owners Change";"     3.9 Conta Value (Nota 8) 
           Value Accout";;Abanca_AlteracaoTitulares_ContaValue;5,00 ;optional commission;"""""";"""""";"""""";Active
;"Alteração de titulares
Account Owners Change";"     3.10 Conta Smart (Nota 9) 
             Smart Account";;Abanca_AlteracaoTitulares_ContaSmart;5,00 ;optional commission;"""""";"""""";"""""";Active
;"Alteração de titulares
Account Owners Change";"     3.11 Conta Futuro (clientes entre 0 e 28 anos) 
             Future Account (clients between 0 and 28 years old)";;Abanca_AlteracaoTitulares_ContaFuturo;5,00 ;optional commission;"""""";"""""";"""""";Active
;"Alteração de titulares
Account Owners Change";"     3.12 Conta Serviços Mínimos Bancários (Nota 11) 
             Minimal Bank Services Account";;Abanca_AlteracaoTitulares_ContaServicosMinimos;5,00 ;optional commission;"""""";"""""";"""""";Active
;"Alteração de titulares
Account Owners Change";"     3.13 Conta Moeda Estrangeira (Nota 12) 
             Foreign Currency Account";;Abanca_AlteracaoTitulares_ContaMoedaEstrangeira;5,00 ;optional commission;"""""";"""""";"""""";Active
;"Alteração de titulares
Account Owners Change";"     3.14 Conta ABANCA Internacional (Nota 17)  
             ABANCA International Account";;Abanca_AlteracaoTitulares_ContaInternacional;5,00 ;optional commission;"""""";"""""";"""""";Active