id;product_id;bank_id;name;search_name
;;abanca;"    3.1 Conta D.O. Particulares (Nota 2) 
          Private Demand Deposit Account (Note 2)
     - Saldo médio até 1.000€ 
       Average balance < 1000€";Abanca ContaDOParticulares<1000
;;abanca;"    3.1 Conta D.O. Particulares (Nota 2) 
          Private Demand Deposit Account (Note 2)
     - Saldo médio entre 1.001€ e 2.500€ 
       Average balance between 1001€-2500€";Abanca ContaDOParticulares(1000<>2500)
;;abanca;"    3.1 Conta D.O. Particulares (Nota 2) 
          Private Demand Deposit Account (Note 2)
     - Saldo médio superior a 2.500€ 
       Average balance > 2500€";Abanca ContaDOParticulares>2500
;;abanca;"     3.2 Conta Ordenado (Nota 1 e Nota 16) 
           Bank Account With Direct Deposit Enabled (Note 1 and Note 16)";Abanca ContaOrdenado
;;abanca;"     3.3 Conta Standard (não admite novas contratações)
           Standard account (doesn't admit new hirings)";Abanca ContaStandard
;;abanca;"     3.4 Conta Future (clientes entre 18 e 28 anos) 
           Future Account (clients between 18 and 28 years old)";Abanca ContaFuture
;;abanca;"     3.5 Conta Kids (Nota 4) 
           Kids Account";Abanca ContaKids
;;abanca;"     3.6 Conta Global (Nota 5) 
           Global Account";Abanca ContaGlobal
;;abanca;"     3.7 Conta Base (Nota 6) 
           Basic Account";Abanca ContaBase
;;abanca;"     3.8 Conta Private (Nota 7) 
           Private Account";Abanca ContaPrivate
;;abanca;"     3.9 Conta Value (Nota 8) 
           Value Accout";Abanca ContaValue
;;abanca;"     3.10 Conta Smart (Nota 9) 
             Smart Account";Abanca ContaSmart
;;abanca;"     3.11 Conta Futuro (clientes entre 0 e 28 anos) 
             Future Account (clients between 0 and 28 years old)";Abanca ContaFuturo
;;abanca;"     3.12 Conta Serviços Mínimos Bancários (Nota 11) 
             Minimal Bank Services Account";Abanca ContaServicosMinimos
;;abanca;"     3.13 Conta Moeda Estrangeira (Nota 12) 
             Foreign Currency Account";Abanca ContaMoedaEstrangeira
;;abanca;"     3.14 Conta ABANCA Internacional (Nota 17)  
             ABANCA International Account";Abanca ContaInternacional
;;banco ctt;Conta Banco CTT;Banco CTT Conta Banco CTT
;;banco ctt;Conta Júnior (Montante Mínimo de Abertura 25,00€);Banco CTT Conta Júnior (Montante Mínimo de Abertura 25,00€)
;;banco ctt;Conta Base (Montante Mínimo de Abertura 100,00€);Banco CTT Conta Base (Montante Mínimo de Abertura 100,00€)
;;banco ctt;Conta de Serviços Mínimos Bancários;Banco CTT Conta de Serviços Mínimos Bancários
;;banco bai;"Conta Depósito à Ordem (EUR/ Moeda Estrangeira)
Demand Deposits Account";"Banco BAI Conta Depósito à Ordem (EUR/ Moeda Estrangeira)
Demand Deposits Account"
;;banco bai;Conta de Serviços Mínimos Bancários;Banco BAI Conta de Serviços Mínimos Bancários
;;bankinter;Conta Mais Ordenado;Bankinter Conta Mais Ordenado
;;bankinter;Conta Bankinter (idade igual ou superior a 18 anos).;Bankinter Conta Bankinter (idade igual ou superior a 18 anos).
;;bankinter;"- Conta Bankinter em Moeda Estrangeira.
- Conta B Portugal em Moeda Estrangeira (Clientes Portugueses Não Residentes) - Contas encerradas à comercialização a partir de 15 de Novembro de
2013 inclusivé.
";"Bankinter - Conta Bankinter em Moeda Estrangeira.
- Conta B Portugal em Moeda Estrangeira (Clientes Portugueses Não Residentes) - Contas encerradas à comercialização a partir de 15 de Novembro de
2013 inclusivé.
"
;;bankinter;"- Conta B Dynamic (idades entre 18 e 54 anos), Conta B Relax (idade igual ou superior a 55 anos), Conta Premier (Clientes Segmento Premier), Conta B
Portugal (Clientes Portugueses Não Residentes) - Contas encerradas à comercialização a partir de 15 de Novembro de 2013 inclusivé.";"Bankinter - Conta B Dynamic (idades entre 18 e 54 anos), Conta B Relax (idade igual ou superior a 55 anos), Conta Premier (Clientes Segmento Premier), Conta B
Portugal (Clientes Portugueses Não Residentes) - Contas encerradas à comercialização a partir de 15 de Novembro de 2013 inclusivé."
;;bankinter;Conta Internacional (Clientes Estrangeiros Não Residentes em Portugal) - encerrada à comercialização. ;Bankinter Conta Internacional (Clientes Estrangeiros Não Residentes em Portugal) - encerrada à comercialização. 
;;bankinter;"- Conta BK Mini (Antiga Conta B Teen), Conta Mediador de Seguros e Conta Private (Clientes Segmento Private); Conta Pessoal (Clientes Crédito ao
Consumo via internet- descontinuada); Conta B Kid (idades entre 0 e 13 anos), Conta B U (Estudantes Universitários).";"Bankinter - Conta BK Mini (Antiga Conta B Teen), Conta Mediador de Seguros e Conta Private (Clientes Segmento Private); Conta Pessoal (Clientes Crédito ao
Consumo via internet- descontinuada); Conta B Kid (idades entre 0 e 13 anos), Conta B U (Estudantes Universitários)."
;;bankinter;"- Conta B Prime (Conta Ordenado para Clientes Barclaycard - descontinuada); Conta B Dynamic + (Conta Ordenado para Clientes com idades entre 18 e 54
anos), Conta B Relax + (Conta Ordenado para Clientes com idade igual ou superior a 55 anos), Conta Premier + (Conta Ordenado para Clientes Segmento
Premier), Conta B Prime Plus (Conta Ordenado para Clientes Barclaycard e para Clientes captados no âmbito da Parceria entre: Plurimarketing –
Telemarketing e Marketing Directo, SA., Connecta – Avanzia – Call Center, LDA., AXA Portugal, Companhia de Seguros, SA. e o Bankinter) - Contas
descontinuadas.";"Bankinter - Conta B Prime (Conta Ordenado para Clientes Barclaycard - descontinuada); Conta B Dynamic + (Conta Ordenado para Clientes com idades entre 18 e 54
anos), Conta B Relax + (Conta Ordenado para Clientes com idade igual ou superior a 55 anos), Conta Premier + (Conta Ordenado para Clientes Segmento
Premier), Conta B Prime Plus (Conta Ordenado para Clientes Barclaycard e para Clientes captados no âmbito da Parceria entre: Plurimarketing –
Telemarketing e Marketing Directo, SA., Connecta – Avanzia – Call Center, LDA., AXA Portugal, Companhia de Seguros, SA. e o Bankinter) - Contas
descontinuadas."
;;bankinter;"- Conta Serviços Mínimos Bancários
Basic Services Account";"Bankinter - Conta Serviços Mínimos Bancários
Basic Services Account"
;;banco bic;"Conta à Ordem (5), Conta à Ordem Emigrantes (5), Conta Ordenado XL (12), Conta Cool (contratações anteriores a 13 de novembro de 2014) 
 (4)(3). Contas fora de comercialização: Conta à Ordem Sucursal Financeira Exterior Madeira (5)(6), Conta Privilégio 55 (5)(7), Conta Ordenado 
 Privilégio 55 (7)(12)(13)
Património financeiro
Financial Assets≤ 2.500,00€";"Banco BIC Conta à Ordem (5), Conta à Ordem Emigrantes (5), Conta Ordenado XL (12), Conta Cool (contratações anteriores a 13 de novembro de 2014) 
 (4)(3). Contas fora de comercialização: Conta à Ordem Sucursal Financeira Exterior Madeira (5)(6), Conta Privilégio 55 (5)(7), Conta Ordenado 
 Privilégio 55 (7)(12)(13)
Património financeiro
Financial Assets≤ 2.500,00€"
;;banco bic;"Conta à Ordem (5), Conta à Ordem Emigrantes (5), Conta Ordenado XL (12), Conta Cool (contratações anteriores a 13 de novembro de 2014) 
 (4)(3). Contas fora de comercialização: Conta à Ordem Sucursal Financeira Exterior Madeira (5)(6), Conta Privilégio 55 (5)(7), Conta Ordenado 
 Privilégio 55 (7)(12)(13)
Património financeiro
Financial Assets> 2.500,00€ e ≤ 5.000,00€";"Banco BIC Conta à Ordem (5), Conta à Ordem Emigrantes (5), Conta Ordenado XL (12), Conta Cool (contratações anteriores a 13 de novembro de 2014) 
 (4)(3). Contas fora de comercialização: Conta à Ordem Sucursal Financeira Exterior Madeira (5)(6), Conta Privilégio 55 (5)(7), Conta Ordenado 
 Privilégio 55 (7)(12)(13)
Património financeiro
Financial Assets> 2.500,00€ e ≤ 5.000,00€"
;;banco bic;"Conta à Ordem (5), Conta à Ordem Emigrantes (5), Conta Ordenado XL (12), Conta Cool (contratações anteriores a 13 de novembro de 2014) 
 (4)(3). Contas fora de comercialização: Conta à Ordem Sucursal Financeira Exterior Madeira (5)(6), Conta Privilégio 55 (5)(7), Conta Ordenado 
 Privilégio 55 (7)(12)(13)
Património financeiro
Financial Assets> 5.000,00€ e ≤ 15.000,00€";"Banco BIC Conta à Ordem (5), Conta à Ordem Emigrantes (5), Conta Ordenado XL (12), Conta Cool (contratações anteriores a 13 de novembro de 2014) 
 (4)(3). Contas fora de comercialização: Conta à Ordem Sucursal Financeira Exterior Madeira (5)(6), Conta Privilégio 55 (5)(7), Conta Ordenado 
 Privilégio 55 (7)(12)(13)
Património financeiro
Financial Assets> 5.000,00€ e ≤ 15.000,00€"
;;banco bic;"Conta à Ordem (5), Conta à Ordem Emigrantes (5), Conta Ordenado XL (12), Conta Cool (contratações anteriores a 13 de novembro de 2014) 
 (4)(3). Contas fora de comercialização: Conta à Ordem Sucursal Financeira Exterior Madeira (5)(6), Conta Privilégio 55 (5)(7), Conta Ordenado 
 Privilégio 55 (7)(12)(13)
Património financeiro
Financial Assets> 15.000,00€ e ≤ 50.000,00€";"Banco BIC Conta à Ordem (5), Conta à Ordem Emigrantes (5), Conta Ordenado XL (12), Conta Cool (contratações anteriores a 13 de novembro de 2014) 
 (4)(3). Contas fora de comercialização: Conta à Ordem Sucursal Financeira Exterior Madeira (5)(6), Conta Privilégio 55 (5)(7), Conta Ordenado 
 Privilégio 55 (7)(12)(13)
Património financeiro
Financial Assets> 15.000,00€ e ≤ 50.000,00€"
;;banco bic;"Conta à Ordem (5), Conta à Ordem Emigrantes (5), Conta Ordenado XL (12), Conta Cool (contratações anteriores a 13 de novembro de 2014) 
 (4)(3). Contas fora de comercialização: Conta à Ordem Sucursal Financeira Exterior Madeira (5)(6), Conta Privilégio 55 (5)(7), Conta Ordenado 
 Privilégio 55 (7)(12)(13)
Património financeiro
Financial Assets> 50.000,00€";"Banco BIC Conta à Ordem (5), Conta à Ordem Emigrantes (5), Conta Ordenado XL (12), Conta Cool (contratações anteriores a 13 de novembro de 2014) 
 (4)(3). Contas fora de comercialização: Conta à Ordem Sucursal Financeira Exterior Madeira (5)(6), Conta Privilégio 55 (5)(7), Conta Ordenado 
 Privilégio 55 (7)(12)(13)
Património financeiro
Financial Assets> 50.000,00€"
;;banco bic;"Conta à Ordem com Futuro
Demand Deposit Account with Future";"Banco BIC Conta à Ordem com Futuro
Demand Deposit Account with Future"
;;banco bic;"Conta Cool (contratações a partir de 13 de novembro 2014)
Cool Account (for contracts from 13 for november 2014)";"Banco BIC Conta Cool (contratações a partir de 13 de novembro 2014)
Cool Account (for contracts from 13 for november 2014)"
;;banco bic;"Conta à Ordem Massa Insolvente
Demand Deposits Account for Insolvency";"Banco BIC Conta à Ordem Massa Insolvente
Demand Deposits Account for Insolvency"
;;banco bic;"Conta BIC Salário Internacional (Fora de comercialização)
BIC Account for International Account";"Banco BIC Conta BIC Salário Internacional (Fora de comercialização)
BIC Account for International Account"
;;banco bic;"2. Comissão de manutenção da Conta Base
     Account Mantainance basic fee";"Banco BIC 2. Comissão de manutenção da Conta Base
     Account Mantainance basic fee"
;;banco bic;"3. Comissão de manutenção da Conta de Serviços Mínimos 
    Bancários (CSMB)
    Basic Services account";"Banco BIC 3. Comissão de manutenção da Conta de Serviços Mínimos 
    Bancários (CSMB)
    Basic Services account"
;;banco bic;"Conta EuroBic Prime com domiciliação de vencimento
EuroBic Prime Account with paycheck domiciliation
Sem condições de bonificação
Without bonus conditions";"Banco BIC Conta EuroBic Prime com domiciliação de vencimento
EuroBic Prime Account with paycheck domiciliation
Sem condições de bonificação
Without bonus conditions"
;;banco bic;"Conta EuroBic Prime com domiciliação de vencimento
EuroBic Prime Account with paycheck domiciliation
Com condições de bonificação
With bonus conditions";"Banco BIC Conta EuroBic Prime com domiciliação de vencimento
EuroBic Prime Account with paycheck domiciliation
Com condições de bonificação
With bonus conditions"
;;banco bic;"Conta EuroBic Prime sem domiciliação de vencimento
EuroBic Prime Account without paycheck domiciliation
Sem condições de bonificação
Without bonus conditions";"Banco BIC Conta EuroBic Prime sem domiciliação de vencimento
EuroBic Prime Account without paycheck domiciliation
Sem condições de bonificação
Without bonus conditions"
;;banco bic;"Conta EuroBic Prime sem domiciliação de vencimento
EuroBic Prime Account without paycheck domiciliation
Com condições de bonificação
With bonus conditions";"Banco BIC Conta EuroBic Prime sem domiciliação de vencimento
EuroBic Prime Account without paycheck domiciliation
Com condições de bonificação
With bonus conditions"
;;banco bic;"Conta EuroBic 365 com domiciliação de vencimento
EuroBic 365 Account with paycheck domiciliation
Sem condições de bonificação
Without bonus conditions";"Banco BIC Conta EuroBic 365 com domiciliação de vencimento
EuroBic 365 Account with paycheck domiciliation
Sem condições de bonificação
Without bonus conditions"
;;banco bic;"Conta EuroBic 365 com domiciliação de vencimento
EuroBic 365 Account with paycheck domiciliation
Com condições de bonificação
With bonus conditions";"Banco BIC Conta EuroBic 365 com domiciliação de vencimento
EuroBic 365 Account with paycheck domiciliation
Com condições de bonificação
With bonus conditions"
;;banco bic;"Conta EuroBic 365 sem domiciliação de vencimento
EuroBic 365 without paycheck domiciliation
Sem condições de bonificação
Without bonus conditions";"Banco BIC Conta EuroBic 365 sem domiciliação de vencimento
EuroBic 365 without paycheck domiciliation
Sem condições de bonificação
Without bonus conditions"
;;banco bic;"Conta EuroBic 365 sem domiciliação de vencimento
EuroBic 365 without paycheck domiciliation
Com condições de bonificação
With bonus conditions";"Banco BIC Conta EuroBic 365 sem domiciliação de vencimento
EuroBic 365 without paycheck domiciliation
Com condições de bonificação
With bonus conditions"
;;banco bic;"Conta EuroBic Sénior
EuroBic Senior Account
Sem crédito de vencimento e recursos ≤ 35.000 €
Without crédit and resources =< 35.000€";"Banco BIC Conta EuroBic Sénior
EuroBic Senior Account
Sem crédito de vencimento e recursos ≤ 35.000 €
Without crédit and resources =< 35.000€"
;;banco bic;"Conta EuroBic Sénior
EuroBic Senior Account
Com crédito de vencimento ou recursos > 35.000 €
With Credit and resources > 35000€";"Banco BIC Conta EuroBic Sénior
EuroBic Senior Account
Com crédito de vencimento ou recursos > 35.000 €
With Credit and resources > 35000€"
;;banco bic;"Conta EuroBic Mais (Fora de comercialização)
EuroBic Plus Account (out of market)
Sem crédito de vencimento
Without maturity credit";"Banco BIC Conta EuroBic Mais (Fora de comercialização)
EuroBic Plus Account (out of market)
Sem crédito de vencimento
Without maturity credit"
;;banco bic;"Conta EuroBic Mais (Fora de comercialização)
EuroBic Plus Account (out of market)
Com crédito de vencimento
With maturity credit";"Banco BIC Conta EuroBic Mais (Fora de comercialização)
EuroBic Plus Account (out of market)
Com crédito de vencimento
With maturity credit"